updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2024-10-04T01:53:49.338139+0000,c0dc7b67fc0c0d6b4553de07af4ac6fc,346423680,/data_local/images/DTS/2023B-851374/DECam_01332210.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235627_ooi_i_gw.fits.fz,1.3,"{'gte': 294.1184416666667, 'lte': 294.11844166676667}","{'gte': 9.10033, 'lte': 9.1003300001}",294.1184416666667,9.10033,i DECam SDSS c0003 7835.0 1470.0,1.17,,70.0,1332210,2024-10-03,2024-10-03T23:56:27.293158+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 11,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:47:32.525574+0000,c2c03583d76383e3af973eefd1c5c3e4,352768320,/data_local/images/DTS/2023B-851374/DECam_01332211.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235808_ooi_i_v1.fits.fz,1.29,"{'gte': 292.5532916666666, 'lte': 292.5532916667666}","{'gte': 8.098972222222223, 'lte': 8.098972222322223}",292.5532916666666,8.098972222222223,i DECam SDSS c0003 7835.0 1470.0,1.19,23.16,70.0,1332211,2024-10-03,2024-10-03T23:58:08.405589+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 12,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:38:41.892290+0000,c3a51d3bef1abad75c093b7e4af61370,347457600,/data_local/images/DTS/2023B-851374/DECam_01332223.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_001857_ooi_z_v1.fits.fz,1.36,"{'gte': 292.5544583333333, 'lte': 292.5544583334333}","{'gte': 10.100916666666667, 'lte': 10.100916666766667}",292.5544583333333,10.100916666666667,z DECam SDSS c0004 9260.0 1520.0,0.99,23.33,80.0,1332223,2024-10-04,2024-10-04T00:18:57.955280+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 2,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:21:08.269520+0000,c782a336613087b25967ff60af6f4bf6,346242240,/data_local/images/DTS/2023B-851374/DECam_01332227.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002629_ooi_z_gw.fits.fz,1.31,"{'gte': 290.79457499999995, 'lte': 290.79457500009994}","{'gte': 6.51117, 'lte': 6.5111700001}",290.79457499999995,6.51117,z DECam SDSS c0004 9260.0 1520.0,0.94,,80.0,1332227,2024-10-04,2024-10-04T00:26:29.030614+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS z,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:30:30.934403+0000,605035c0fe1da81186f3c04dcf43c062,343068480,/data_local/images/DTS/2023B-851374/DECam_01332231.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003357_ooi_z_v1.fits.fz,1.3,"{'gte': 290.9839583333333, 'lte': 290.9839583334333}","{'gte': 5.099444444444444, 'lte': 5.099444444544444}",290.9839583333333,5.099444444444444,z DECam SDSS c0004 9260.0 1520.0,0.88,23.7,80.0,1332231,2024-10-04,2024-10-04T00:33:57.221081+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 23,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:34:18.861927+0000,ea10e1f751f8949f183a14ca21d29ec1,346417920,/data_local/images/DTS/2023B-851374/DECam_01332227.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002629_ooi_z_v1.fits.fz,1.31,"{'gte': 290.80004166666663, 'lte': 290.8000416667666}","{'gte': 6.5103333333333335, 'lte': 6.5103333334333335}",290.80004166666663,6.5103333333333335,z DECam SDSS c0004 9260.0 1520.0,0.94,23.53,80.0,1332227,2024-10-04,2024-10-04T00:26:29.030614+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS z,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:09:15.747907+0000,ea18edc4d40b92f23cf774a8161768ba,344338560,/data_local/images/DTS/2023B-851374/DECam_01332216.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000640_ooi_i_gw.fits.fz,1.26,"{'gte': 290.9784458333333, 'lte': 290.9784458334333}","{'gte': 5.10033, 'lte': 5.1003300001}",290.9784458333333,5.10033,i DECam SDSS c0003 7835.0 1470.0,1.12,,70.0,1332216,2024-10-04,2024-10-04T00:06:40.320445+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 23,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:31:26.348522+0000,8ef018b0068e3058361b18b244c16a0b,344151360,/data_local/images/DTS/2023B-851374/DECam_01332230.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003204_ooi_z_v1.fits.fz,1.3,"{'gte': 292.5538333333333, 'lte': 292.55383333343326}","{'gte': 6.098888888888888, 'lte': 6.098888888988888}",292.5538333333333,6.098888888888888,z DECam SDSS c0004 9260.0 1520.0,0.91,23.39,80.0,1332230,2024-10-04,2024-10-04T00:32:04.761662+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 22,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:43:43.782707+0000,02d920741bd9b9e2bdd9161e40ed7cff,347120640,/data_local/images/DTS/2023B-851374/DECam_01332215.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000459_ooi_i_v1.fits.fz,1.26,"{'gte': 292.5532083333333, 'lte': 292.5532083334333}","{'gte': 6.0994722222222215, 'lte': 6.0994722223222215}",292.5532083333333,6.0994722222222215,i DECam SDSS c0003 7835.0 1470.0,1.23,23.26,70.0,1332215,2024-10-04,2024-10-04T00:04:59.949904+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 22,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:41:56.929608+0000,056b8a77af1048c4f347346e12b272de,349629120,/data_local/images/DTS/2023B-851374/DECam_01332217.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000821_ooi_i_v1.fits.fz,1.25,"{'gte': 289.41279166666664, 'lte': 289.4127916667666}","{'gte': 4.098777777777777, 'lte': 4.098777777877777}",289.41279166666664,4.098777777777777,i DECam SDSS c0003 7835.0 1470.0,1.18,23.27,70.0,1332217,2024-10-04,2024-10-04T00:08:21.918379+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 24,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:42:45.106895+0000,5aa361368b0ca940d3ea4ac032f867e6,344505600,/data_local/images/DTS/2023B-851374/DECam_01332216.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000640_ooi_i_v1.fits.fz,1.26,"{'gte': 290.9835, 'lte': 290.9835000001}","{'gte': 5.098805555555555, 'lte': 5.098805555655555}",290.9835,5.098805555555555,i DECam SDSS c0003 7835.0 1470.0,1.12,23.62,70.0,1332216,2024-10-04,2024-10-04T00:06:40.320445+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 23,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:37:45.755672+0000,99b1275e0ef62cdb458d881c8e75f507,342299520,/data_local/images/DTS/2023B-851374/DECam_01332224.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002050_ooi_z_v1.fits.fz,1.33,"{'gte': 294.12358333333333, 'lte': 294.1235833334333}","{'gte': 9.100305555555556, 'lte': 9.100305555655556}",294.12358333333333,9.100305555555556,z DECam SDSS c0004 9260.0 1520.0,1.0,23.21,80.0,1332224,2024-10-04,2024-10-04T00:20:50.115897+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 11,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:36:48.892729+0000,fffab96f54e4f9fdef7afe849987908e,348842880,/data_local/images/DTS/2023B-851374/DECam_01332225.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002245_ooi_z_v1.fits.fz,1.32,"{'gte': 292.554625, 'lte': 292.5546250001}","{'gte': 8.101666666666667, 'lte': 8.101666666766667}",292.554625,8.101666666666667,z DECam SDSS c0004 9260.0 1520.0,0.87,23.33,80.0,1332225,2024-10-04,2024-10-04T00:22:45.179852+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 12,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:21:31.738566+0000,d40020953305896e8eafcd4a5b036ebb,349922880,/data_local/images/DTS/2023B-851374/DECam_01332226.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002437_ooi_z_gw.fits.fz,1.32,"{'gte': 290.9784458333333, 'lte': 290.9784458334333}","{'gte': 7.10033, 'lte': 7.1003300001}",290.9784458333333,7.10033,z DECam SDSS c0004 9260.0 1520.0,0.89,,80.0,1332226,2024-10-04,2024-10-04T00:24:37.727074+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 13,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:30:17.988273+0000,f858c4ac518d72329fe4ab0bbaf62fbc,348586560,/data_local/images/DTS/2023B-851374/DECam_01332228.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002819_ooi_z_gw.fits.fz,1.32,"{'gte': 289.40844166666665, 'lte': 289.40844166676663}","{'gte': 6.10033, 'lte': 6.1003300001}",289.40844166666665,6.10033,z DECam SDSS c0004 9260.0 1520.0,0.94,,80.0,1332228,2024-10-04,2024-10-04T00:28:19.320605+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 14,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:29:29.399496+0000,c6df1fb255ce311686766561d4e9ff4d,348678720,/data_local/images/DTS/2023B-851374/DECam_01332232.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003548_ooi_z_v1.fits.fz,1.31,"{'gte': 289.4135, 'lte': 289.4135000001}","{'gte': 4.099138888888889, 'lte': 4.099138888988889}",289.4135,4.099138888888889,z DECam SDSS c0004 9260.0 1520.0,0.97,23.43,80.0,1332232,2024-10-04,2024-10-04T00:35:48.711779+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 24,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T01:54:36.294617+0000,515cc7d39e4c5d55b417cc034f853092,350637120,/data_local/images/DTS/2023B-851374/DECam_01332208.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235304_ooi_i_gw.fits.fz,1.32,"{'gte': 292.54844999999995, 'lte': 292.54845000009993}","{'gte': 10.10033, 'lte': 10.1003300001}",292.54844999999995,10.10033,i DECam SDSS c0003 7835.0 1470.0,1.08,,70.0,1332208,2024-10-03,2024-10-03T23:53:04.188034+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 2,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:29:26.784120+0000,5b32e9eb54d26ade488e7eb0eab7ce1d,343831680,/data_local/images/DTS/2023B-851374/DECam_01332230.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003204_ooi_z_gw.fits.fz,1.3,"{'gte': 292.54844999999995, 'lte': 292.54845000009993}","{'gte': 6.10033, 'lte': 6.1003300001}",292.54844999999995,6.10033,z DECam SDSS c0004 9260.0 1520.0,0.91,,80.0,1332230,2024-10-04,2024-10-04T00:32:04.761662+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 22,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:15:41.935584+0000,160b15480576d5643a74bdfcc4c32f79,348503040,/data_local/images/DTS/2023B-851374/DECam_01332232.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003548_ooi_z_gw.fits.fz,1.31,"{'gte': 289.4084541666666, 'lte': 289.4084541667666}","{'gte': 4.10033, 'lte': 4.1003300001}",289.4084541666666,4.10033,z DECam SDSS c0004 9260.0 1520.0,0.97,,80.0,1332232,2024-10-04,2024-10-04T00:35:48.711779+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 24,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:45:40.121900+0000,c0c25415c928354350e2ddd8f3e3f446,347883840,/data_local/images/DTS/2023B-851374/DECam_01332213.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000133_ooi_i_v1.fits.fz,1.28,"{'gte': 289.4135, 'lte': 289.4135000001}","{'gte': 6.098444444444445, 'lte': 6.098444444544445}",289.4135,6.098444444444445,i DECam SDSS c0003 7835.0 1470.0,1.22,23.34,70.0,1332213,2024-10-04,2024-10-04T00:01:33.484933+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 14,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:46:36.473306+0000,e771398a6f764b85cdd2e0531c170e6a,351915840,/data_local/images/DTS/2023B-851374/DECam_01332212.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235950_ooi_i_v1.fits.fz,1.28,"{'gte': 290.9825833333333, 'lte': 290.9825833334333}","{'gte': 7.097888888888889, 'lte': 7.097888888988889}",290.9825833333333,7.097888888888889,i DECam SDSS c0003 7835.0 1470.0,1.19,23.23,70.0,1332212,2024-10-04,2024-10-03T23:59:50.873013+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 13,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:48:27.525383+0000,b57f3a73cf6356b227776a8008f0072e,346599360,/data_local/images/DTS/2023B-851374/DECam_01332210.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235627_ooi_i_v1.fits.fz,1.3,"{'gte': 294.12337499999995, 'lte': 294.12337500009994}","{'gte': 9.09886111111111, 'lte': 9.09886111121111}",294.12337499999995,9.09886111111111,i DECam SDSS c0003 7835.0 1470.0,1.17,23.37,70.0,1332210,2024-10-03,2024-10-03T23:56:27.293158+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 11,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T16:50:23.217023+0000,9bf3ccd7cd963d1dd810953d555a1061,350807040,/data_local/images/DTS/2023B-851374/DECam_01332208.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241003_235304_ooi_i_v1.fits.fz,1.32,"{'gte': 292.55366666666663, 'lte': 292.5536666667666}","{'gte': 10.098083333333333, 'lte': 10.098083333433333}",292.55366666666663,10.098083333333333,i DECam SDSS c0003 7835.0 1470.0,1.08,23.47,70.0,1332208,2024-10-03,2024-10-03T23:53:04.188034+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 2,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T01:33:43.283133+0000,4cd13594b05b05cfeb6994e59ffea12b,346950720,/data_local/images/DTS/2023B-851374/DECam_01332215.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000459_ooi_i_gw.fits.fz,1.26,"{'gte': 292.54844999999995, 'lte': 292.54845000009993}","{'gte': 6.10033, 'lte': 6.1003300001}",292.54844999999995,6.10033,i DECam SDSS c0003 7835.0 1470.0,1.23,,70.0,1332215,2024-10-04,2024-10-04T00:04:59.949904+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 22,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:08:52.455918+0000,9283ae1addc87bbc7054e61bfc8eb833,349453440,/data_local/images/DTS/2023B-851374/DECam_01332217.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_000821_ooi_i_gw.fits.fz,1.25,"{'gte': 289.4084541666666, 'lte': 289.4084541667666}","{'gte': 4.10033, 'lte': 4.1003300001}",289.4084541666666,4.10033,i DECam SDSS c0003 7835.0 1470.0,1.18,,70.0,1332217,2024-10-04,2024-10-04T00:08:21.918379+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 24,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:35:52.546098+0000,a8a9f57c740d48a1d953ac82c70122bc,350228160,/data_local/images/DTS/2023B-851374/DECam_01332226.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002437_ooi_z_v1.fits.fz,1.32,"{'gte': 290.9843333333333, 'lte': 290.9843333334333}","{'gte': 7.1001666666666665, 'lte': 7.1001666667666665}",290.9843333333333,7.1001666666666665,z DECam SDSS c0004 9260.0 1520.0,0.89,23.46,80.0,1332226,2024-10-04,2024-10-04T00:24:37.727074+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 13,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T17:33:22.283271+0000,1e58b129b23bcb8e57c3242c74859938,348753600,/data_local/images/DTS/2023B-851374/DECam_01332228.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002819_ooi_z_v1.fits.fz,1.32,"{'gte': 289.41379166666667, 'lte': 289.41379166676666}","{'gte': 6.098916666666667, 'lte': 6.098916666766667}",289.41379166666667,6.098916666666667,z DECam SDSS c0004 9260.0 1520.0,0.94,23.62,80.0,1332228,2024-10-04,2024-10-04T00:28:19.320605+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 14,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:21:54.739239+0000,08716242d742ba9a55084de8729da68b,348598080,/data_local/images/DTS/2023B-851374/DECam_01332225.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_002245_ooi_z_gw.fits.fz,1.32,"{'gte': 292.54844999999995, 'lte': 292.54845000009993}","{'gte': 8.10033, 'lte': 8.1003300001}",292.54844999999995,8.10033,z DECam SDSS c0004 9260.0 1520.0,0.87,,80.0,1332225,2024-10-04,2024-10-04T00:22:45.179852+0000,"[18747, 14769]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 12,instcal,image,,2024-10-03,"[None, None]"
2024-10-04T02:16:05.212162+0000,55fb36a365ea33f0f5c941cb402293c5,342783360,/data_local/images/DTS/2023B-851374/DECam_01332231.fits.fz,/net/archive/pipe/20241003/ct4m/2023B-851374/c4d_241004_003357_ooi_z_gw.fits.fz,1.3,"{'gte': 290.9784458333333, 'lte': 290.9784458334333}","{'gte': 5.10033, 'lte': 5.1003300001}",290.9784458333333,5.10033,z DECam SDSS c0004 9260.0 1520.0,0.88,,80.0,1332231,2024-10-04,2024-10-04T00:33:57.221081+0000,"[14769, 18747]",Andreoni,2023B-851374,2024-10-03,decam,ct4m,ct,,object,GWMMADS 23,instcal,image,,2024-10-03,"[None, None]"
