id,filter,date,ra,declination,
"1241908","i","2023-09-23 23:40:31.206447+00:00","337.355504","-21.77169",
"1241909","i","2023-09-23 23:42:21.292531+00:00","338.188321","-23.2427",
"1241910","i","2023-09-23 23:44:10.276387+00:00","337.220446","-24.88522",
"1241911","i","2023-09-23 23:46:01.747665+00:00","340.010896","-23.06989",
"1241912","i","2023-09-23 23:47:50.107302+00:00","339.170458","-21.61609",
"1241913","i","2023-09-23 23:49:39.261110+00:00","337.355504","-21.77169",
"1241914","i","2023-09-23 23:51:30.497361+00:00","340.874775","-24.52166",
"1241915","i","2023-09-23 23:53:20.625970+00:00","338.101558","-26.37142",
"1241916","i","2023-09-23 23:55:20.016696+00:00","340.996483","-21.44802",
"1241917","i","2023-09-23 23:57:17.694763+00:00","336.268846","-26.53866",
"1241918","i","2023-09-23 23:59:12.501053+00:00","335.548604","-21.91381",
"1241919","i","2023-09-24 00:01:01.843731+00:00","334.48425","-24.68",
"1241920","i","2023-09-24 00:03:03.073155+00:00","337.540829","-18.69634",
"1241921","i","2023-09-24 00:04:51.385096+00:00","338.348458","-20.15925",
"1241922","i","2023-09-24 00:06:46.622317+00:00","339.0456","-24.71269",
"1241923","i","2023-09-24 00:08:41.064084+00:00","334.5594","-23.53886",
"1241924","i","2023-09-24 00:10:34.659054+00:00","337.045996","-27.701",
"1241925","i","2023-09-24 00:12:30.586850+00:00","341.844508","-22.8836",
"1241926","i","2023-09-24 00:14:35.545276+00:00","334.434225","-26.68437",
"1241927","i",,,,
"1241931","i","2023-09-24 00:37:12.883329+00:00","336.543075","-20.29865",
"1241932","i","2023-09-24 00:39:21.088736+00:00","335.331479","-28.19901",
"1241933","i","2023-09-24 00:41:27.780345+00:00","342.835546","-21.26945",
"1241934","i","2023-09-24 00:43:17.665878+00:00","341.164592","-18.41852",
"1241935","i","2023-09-24 00:45:05.799035+00:00","341.994358","-19.84703",
"1241936","i","2023-09-24 00:47:05.139680+00:00","335.747025","-18.82157",
"1241937","i","2023-09-24 00:48:57.646953+00:00","339.345692","-18.56166",
"1241938","i","2023-09-24 00:51:13.293487+00:00","338.135342","-29.54656",
"1241939","i","2023-09-24 00:53:05.470180+00:00","341.768146","-25.97339",
"1241940","i","2023-09-24 00:54:55.183739+00:00","339.933346","-26.18266",
"1241941","i","2023-09-24 00:57:00.916579+00:00","334.746767","-20.42659",
"1241942","i","2023-09-24 00:59:03.661434+00:00","340.858633","-27.65362",
"1241943","i","2023-09-24 01:00:52.684752+00:00","339.020192","-27.85963",
"1241944","i","2023-09-24 01:02:42.889259+00:00","336.275279","-29.71671",
"1241945","i","2023-09-24 01:05:04.870869+00:00","340.344242","-16.98093",
"1241946","i","2023-09-24 01:06:53.291356+00:00","338.537879","-17.10789",
"1241947","i","2023-09-24 01:08:50.993101+00:00","333.746792","-22.03947",
"1241948","i","2023-09-24 01:10:55.371741+00:00","339.987433","-29.34986",
"1241949","i","2023-09-24 01:13:16.751659+00:00","336.744571","-17.22838",
"1241950","i","2023-09-24 01:15:21.656207+00:00","342.715004","-24.31613",
"1241951","i","2023-09-24 01:17:21.891464+00:00","342.998533","-18.2689",
"1241952","i","2023-09-24 01:19:11.656677+00:00","342.166621","-16.84752",
"1241953","i","2023-09-24 01:21:25.693895+00:00","332.592704","-26.80556",
"1241954","i","2023-09-24 01:23:15.994459+00:00","332.747071","-23.6592",
"1241955","i","2023-09-24 01:25:05.597581+00:00","332.956546","-20.53907",
"1241956","i","2023-09-24 01:27:20.920686+00:00","339.148575","-31.05309",
"1241957","i","2023-09-24 01:29:10.421545+00:00","341.832571","-29.1286",
"1241958","i","2023-09-24 01:30:59.916962+00:00","342.697096","-27.42709",
"1241959","i","2023-09-24 01:32:53.913725+00:00","343.69215","-22.68581",
"1241960","i","2023-09-24 01:35:10.894628+00:00","331.7466","-25.28178",
"1241961","i","2023-09-24 01:37:21.262250+00:00","336.318242","-30.894",
"1241962","i","2023-09-24 01:39:13.079220+00:00","332.522475","-29.97829",
"1241963","i","2023-09-24 01:41:03.465140+00:00","334.404317","-29.86129",
"1241964","i","2023-09-24 01:42:52.574829+00:00","335.383979","-31.39226",
"1241965","i","2023-09-24 01:44:42.109378+00:00","333.482325","-31.51945",
"1241966","i","2023-09-24 01:46:36.662566+00:00","338.333008","-32.75529",
"1241967","i","2023-09-24 01:49:03.197599+00:00","343.839854","-19.68019",
"1241968","i","2023-09-24 01:50:53.176854+00:00","345.558808","-22.48152",
"1241969","i","2023-09-24 01:52:58.983476+00:00","342.185267","-14.898",
"1241970","i","2023-09-24 01:55:02.075367+00:00","334.962329","-17.33943",
"1241971","i","2023-09-24 01:56:51.077258+00:00","333.962296","-18.93534",
"1241972","i","2023-09-24 01:59:07.457791+00:00","331.612183","-28.43921",
"1241973","i","2023-09-24 02:01:06.906478+00:00","336.424379","-32.92231",
"1241974","i","2023-09-24 02:03:22.769038+00:00","344.568242","-24.0981",
"1241975","i","2023-09-24 02:05:43.357302+00:00","333.574442","-25.17077",
"1241976","i","2023-09-24 02:07:34.167251+00:00","331.947104","-22.14764",
"1241977","i","2023-09-24 02:09:48.493774+00:00","339.571275","-13.568",
"1241978","i","2023-09-24 02:11:46.237239+00:00","344.850479","-18.11578",
"1241979","i","2023-09-24 02:13:46.887950+00:00","341.363267","-13.46",
"1241980","i","2023-09-24 02:15:36.865063+00:00","344.005021","-16.71162",
"1241981","i","2023-09-24 02:17:38.013903+00:00","337.794271","-13.672",
"1241982","i","2023-09-24 02:19:39.514953+00:00","344.005275","-14.772",
"1241983","i","2023-09-24 02:21:42.473047+00:00","337.738454","-15.64704",
"1241984","i","2023-09-24 02:24:09.085920+00:00","341.011442","-30.84212",
"1241985","i","2023-09-24 02:25:59.033885+00:00","340.226671","-32.55866",
"1241986","i","2023-09-24 02:27:58.288740+00:00","344.54055","-27.18004",
"1241987","i","2023-09-24 02:29:49.655004+00:00","346.4415","-23.87256",
"1241988","i","2023-09-24 02:31:48.689557+00:00","343.673683","-28.88279",
"1241989","i","2023-09-24 02:33:57.625364+00:00","344.692621","-21.0844",
"1241990","i","2023-09-24 02:35:56.640529+00:00","339.532258","-15.53527",
"1241991","i","2023-09-24 02:37:47.660315+00:00","335.9577","-15.75236",
"1241992","i","2023-09-24 02:40:02.926965+00:00","345.705375","-19.51086",
"1241993","i","2023-09-24 02:42:20.081422+00:00","333.47625","-28.33239",
"1241994","i","2023-09-24 02:44:33.331584+00:00","342.864271","-30.60458",
"1241995","i","2023-09-24 02:46:30.810832+00:00","339.466217","-34.27018",